Data.analisi;Classe;Classe2;Diluizione;Cod;Step1;Step2;Step3;Sample.ID;Sample.number;Datetime_inizio;Datetime_fine;A1;A2;A3;A4;B1;B2;B3;B4;BB1;BB2;BB3;BB4;BBn1;BBn2;BBn3;BBn4;BN1;BN2;BN3;BN4;BNB1;BNB2;BNB3;BNB4;BNBn1;BNBn2;BNBn3;BNBn4;C1;C2;C3;C4;CC1;CC2;CC3;CC4;CCn1;CCn2;CCn3;CCn4;D1;D2;D3;E1;E2;E3;E4;F1;F2;F3;F4;FA1;FA2;FA3;FA4;G1;G2;G3;G4;H1;H2;H3;H4;I1;I2;I3;I4;L1;L2;L3;L4;LN1;LN2;LN3;LN4;M1;M2;M3;M4;N1;N2;N3;O1;O2;O3;O4;P1;P2;P3;P4;Q1;Q2;Q3;Q4;RR1;RR2;RR3;RR4;RRn1;RRn2;RRn3;RRn4;R1;R2;R3;R4;Rm1;Rm2;Rm3;Rm4;SS1;SS2;SS3;SS4;SSn1;SSn2;SSn3;SSn4;S1;S2;S3;S4;Sm1;Sm2;Sm3;Sm4;diffAUC1_4;diffAUC2_4;diffAUC3_4;RH_med
16/07/2025;ARIA;ARIA;;24.0;Aria;;;29;85;2025-07-16 16:11:10;2025-07-16 16:14:50;1823;991;120;17051;0.0;1.5406949986576;0.0;2.6;-196.712117110659;13.0018993200921;-31.8803386459397;-1153.76443424609;-0.0958636048297556;0.0127469601177373;-0.20436114516628;-0.061553800375912;0.0;0.0015104852928015;0.0;0.000138711054204;-0.0958636048297556;0.0127469601177373;-0.20436114516628;-0.061553800375912;-4.67171563497834e-05;1.24970197232719e-05;-0.0013100073408094;-3.28392020784848e-06;0.0;0.970092717889567;0.0;1.3;-143.376342801874;9.46617064287662;-23.5331844124137;-772.779834153946;-0.0698715120866833;0.0092805594538006;-0.150853746233421;-0.0412281174858059;0.163000003;0.057999998;0.0;-73.217182634552;-1.86990730511116;-13.9079700048406;-128.962107126132;229;29;36;1693;1.12561711464619;1.029263370333;1.3;1.09929036420151;-0.517942193686622;4.54360921985744;0.619447055295865;-30.2589471245192;1852.26086956522;1007.65217391304;122.739130434783;17738.0;52.5064648758126;7.86019139052302;7.97277977817677;541.771337206189;-15.687;-0.494723758296565;-3.1;-66.8845294526225;-0.0076447368421052;-0.0004850232924476;-0.0198717948717949;-0.0035683167655048;-8.68664375;-0.2;-1.6;-48.074085926111;0.0;0.0119999995;;-0.0401625752842875;-0.0018841194948878;-0.115991343115122;-0.0075649903494433;-0.0002841121660017;0.0045781428228479;0.0051661382579533;-0.0017750070007573;72.6992404408654;6.4135165249686;14.5274170601364;98.7031600016126;-228.107787489891;11.1004848480225;-35.9997961521149;-1618.77097582817;-0.111163639127627;0.010882828282375;-0.230767924052018;-0.086362087912301;0.620766639709473;5.0;0.0;13.0;-57.75;-3.26795959472656;-11.5;-126.875;-228.699685278914;10.409089385314;-35.9999999975421;-1648.449909315;-0.111452088342551;0.0102049895934451;-0.230769230753475;-0.0879454710475353;2.4138383130624;7.1744;0.0;20.8;-77.6;-4.30297951046747;-16.0;-145.888;-0.0343098044538437;0.0743007604936493;-0.142807344790368;26.1043483878261
30/04/2025;ARIA;ARIA;;29.0;Aria;;;39;126;2025-04-30 22:13:10;2025-04-30 22:18:10;3475;5260;153;56093;6.33237342928219;12.0491967403988;0.0717570463519;10.1618624813465;18.0923864616736;28.0793678695902;-0.213922154148801;-376.350732677798;0.0050509174934878;0.0051183681862176;-0.0013891048970701;-0.0066348876589354;0.0017678317781357;0.0021963537623767;0.0004659548464409;0.000179148889892;0.0050509174934878;0.0051183681862176;-0.0013891048970701;-0.0066348876589354;1.41008305234168e-06;9.32987274192066e-07;-9.02016166928661e-06;-1.16969970892504e-07;3.43398542031112;6.94827249516853;0.0229819956168682;1.66325;6.97114908429969;2.33325202700301;-0.25490714393765;-305.285428852095;0.001946161106728;0.0004253102491802;-0.0016552411944003;-0.005382039540435;0.0;0.028000001;0.0;-8.05720362935836;-27.0046904824303;-0.305618234471325;-80.6111410314552;107;226;1;630;1.03079136690647;1.04296577946768;1.00653594771242;1.01123134794003;10.5157647350725;21.606889784588;0.305618234471325;34.4444091489786;3515.25806451613;5334.61290322581;153.612903225806;56340.3870967742;27.5837726957179;68.5140751570336;0.495137647854191;188.029550411516;-2.82977865777346;-7.57497;-0.1;-39.509563528966;-0.0007899996252857;-0.0013807819905213;-0.0006493506493506;-0.0006965351537994;-1.59536813115735;-4.1532490625;-0.05;-23.9744576267736;;0.0015000005;;-0.0023177557158248;-0.005128158944879;-0.0019982646223102;-0.0014367592864475;0.0030249916648717;0.0041031229442137;0.0019982646223102;0.0006139142068672;18.5729683644308;48.6115802670183;0.61123646894265;115.055550180434;55.953495903872;117.408465748187;-0.0003661215305328;-348.703388220631;0.0156207414583674;0.0214014702421048;-2.37741253592751e-06;-0.0061474778876404;17.4573442563415;27.6193973720074;0.4998779296875;52.026050567627;-8.48681640625;-32.125;-0.5;-90.32421875;58.9535668326248;129.115360419581;-1.22880000213415e-08;-338.039674531196;0.0164582821978294;0.0235354284395883;-7.97922079307891e-11;-0.0059594815953175;24.2144389125075;37.9982517440546;0.7999999967232;71.9580709207453;-12.564084637696;-44.224;-0.8;-102.32298496;0.0116858051524234;0.0117532558451532;0.0052457827618653;35.8774195019355
01/05/2025;ARIA;ARIA;;30.0;Aria;;;40;127;2025-05-01 04:25:10;2025-05-01 04:30:10;3811;7233;180;64961;10.6242978004517;24.3359802062651;0.2556976411;37.660379667347;117.079763159657;75.0954213796126;1.77646351439918;344.919967607452;0.0284657824360946;0.0095202106211476;0.009654693013039;0.0052247143555061;0.0025831018235963;0.003085190188421;0.0013896610929347;0.0005704648752192;0.0284657824360946;0.0095202106211476;0.009654693013039;0.0052247143555061;6.92092935475191e-06;1.20692325318809e-06;5.24711576795598e-05;7.91419536711178e-08;6.37121141992243;14.0749994705786;0.139254706818457;24.2633329005585;82.5614677962876;3.93563480753144;1.43844364108922;208.047147509709;0.0200732963278112;0.0004989395039973;0.0078176284841805;0.003151417778901;0.0;0.025;0.0;-36.8777674982125;-99.5302521977619;-0.636773428701702;-203.240178784996;302;655;4;1056;1.07924429283653;1.09055716853311;1.02222222222222;1.01625590739059;33.3701286929186;53.1300849801673;0.601221668520992;98.4933838483048;4029.29032258065;7553.45161290323;182.645161290323;65561.0967741935;84.5636618366648;208.662860249043;1.27928071187873;334.165862493334;-13.14;-25.96072;-0.205518325457983;-37.78;-0.0031947483588621;-0.0032911663286004;-0.0011169474209673;-0.0005722768377842;-6.81;-15.4727773604687;-0.0761243634399731;-20.5657375;;0.0024999995;;-0.0095367302357401;-0.013708828359796;-0.0035291611063969;-0.0031269949131617;0.0086296415663372;0.007317887774335;0.0033321241641528;0.0015153908647145;70.2478961911311;152.660337177929;1.23799509722269;301.733562633301;124.851328819059;232.431218739599;1.28897763369605;471.89760246221;0.03035529511769;0.0294664323959938;0.0070053132266089;0.007148122490604;27.0107421875;59.9546737670898;0.673908591270447;103.2001953125;-48.0;-77.0;-1.1039403565228;-172.5;115.443353278525;241.226012085978;1.32895084781895;483.410886627825;0.0280679195911804;0.0305813909845307;0.0072225589555377;0.0073225212691855;44.128;72.8191223298152;0.953352192682631;139.4521511629;-76.8;-104.32;-1.63169492729834;-256.32;0.0232410680805884;0.0042954962656414;0.0044299786575328;42.187096626129
07/04/2025;ARIA;ARIA;;31.0;Aria;;;41;128;2025-04-07 18:28:30;2025-04-07 18:33:30;3915;4117;158;21038;10.6848373610528;5.75926348095884;0.1;9.8014792606324;-112.455359437001;27.0330588306204;0.2305;105.547352321593;-0.0267814621188381;0.0063772254849305;0.0014496855345912;0.0049718475821561;0.0025446147561449;0.0013586372920403;0.00062893081761;0.0004617023534143;-0.0267814621188381;0.0063772254849305;0.0014496855345912;0.0049718475821561;-6.37805718476736e-06;1.50441742980196e-06;9.11751908547921e-06;2.3420074342438e-07;3.90811577423754;3.60816106074697;0.05;6.28507978272488;-92.4478447177503;25.4700788766125;0.1200625;73.2438970250216;-0.0220166336550965;0.0060085111763653;0.000755110062893;0.0034501812155552;0.0;0.015;0.0;-55.8554794160145;-26.7121492597234;-0.0519356491620044;-10.5916476741695;284;122;1;191;1.07254150702427;1.0296332280787;1.00632911392405;1.00907880977279;41.6808458728547;30.9502789937924;0.326227988367521;22.0830614593433;4088.8064516129;4178.74193548387;158.096774193548;21113.7096774194;70.7174751410327;35.2476644540084;0.300537153518764;54.3103388244431;-18.9415807744037;-7.07026344769676;0.0;-1.61784910253118;-0.0045109742258641;-0.0016679083386876;0.0;-7.62093882204145e-05;-10.8780782555767;-2.98772319084853;0.0;-0.07975;;0.002;;-0.0140695497651797;-0.0064852729558063;-0.0003288277172338;-0.0005034384734646;0.0104990726316239;0.0075142215394757;0.0020654946350637;0.00104964431338;97.5363252888692;57.6624282535158;0.378163637529525;32.6747091335128;-55.1543960995041;36.5297935516573;0.8125;171.494982576929;-0.0131351264823777;0.0086175497880767;0.0051100628930817;0.0080783354174444;43.4117229320109;21.9602752644569;0.5;29.6800464615226;-66.2994647026062;-26.0847661495209;0.0;-17.9540529251099;-40.5704787971464;51.531842873235;0.976;182.280324559464;-0.0096619382703373;0.0121566036502088;0.0061383647798742;0.0085863829930502;75.70601951232;32.938570892168;0.8;39.9891813511918;-86.662156438518;-34.8298098750752;0.0;-25.2069381447561;-0.0317533097009943;0.0014053779027743;-0.0035221620475649;21.0709680116129
07/04/2025;ARIA;ARIA;;32.0;Aria;;;42;129;2025-04-07 20:05:10;2025-04-07 20:10:10;4240;5302;157;21181;9.72274992962745;7.16428928;0.0;3.1685182;-90.3661243314608;-19.5985527602012;0.0;-63.2014813175759;-0.0197694430827961;-0.0035363682353304;0.0;-0.0029588708482011;0.0021270509581333;0.0012927263226272;0.0;0.0001483388670411;-0.0197694430827961;-0.0035363682353304;0.0;-0.0029588708482011;-4.32497114040605e-06;-6.38103254299967e-07;0.0;-1.38523916114285e-07;3.2024934685442;4.24712433820313;0.0;1.7518227828125;-60.4486226366118;5.29164887655111;0.0;-38.7157909620379;-0.0132243759870076;0.0009548265746212;0.0;-0.0018125370300579;0.0;0.02;0.0;-58.0087665921719;-44.4042774920372;-8.5265128291212e-14;-22.4530905508618;331;240;0;179;1.07806603773585;1.04526593738212;1.0;1.00845097020915;63.3912687915308;39.9666299302098;1.70530256582424e-13;25.2790142940721;4471.12903225806;5468.67741935484;157.0;21290.0322580645;86.8173338819247;74.6928765442302;0.0;48.3132030753276;-21.252790174893;-16.3722398729043;0.0;-9.81754525263706;-0.0046494837398584;-0.0029542114530682;0.0;-0.000459622905086;-12.1853818852391;-8.44858666705851;0.0;-5.85891796806817;;0.0015000005;;-0.0135887332772309;-0.0083640972039834;-5.43089989116e-16;-0.0010593232356982;0.0148496010916669;0.0075282111664097;1.086179978232e-15;0.0011926486091791;121.400035383703;84.370907422247;2.55795384873636e-13;47.7321048449339;-55.3122276603244;-105.476186994463;0.0;-87.0446590231732;-0.0121006842398435;-0.0190321521101521;0.0;-0.0040751244861036;52.8326070941985;26.3174579963088;0.0;16.0297726821154;-81.3565729856491;-44.9206720590591;0.0;-24.16015625;-21.8442044523304;-98.02910242877;0.0;-78.1739011138027;-0.0047788677427981;-0.0176883981286124;0.0;-0.0036598268311705;82.0340753884024;42.7054699050266;0.0;24.9835189671194;-124.702882248503;-49.0813093583722;0.0;-35.152584704;-0.0168105722345949;-0.0005774973871293;0.0029588708482011;27.3967740464516
01/07/2025;ARIA;ARIA;;35.0;Aria;;;45;132;2025-07-01 07:09:00;2025-07-01 07:14:00;2304;2137;163;41687;1.9965010692055;2.60690788318684;0.0;23.1633137711255;17.7480143689606;39.4797729385423;-0.906446764292557;357.104073430264;0.0075911096531054;0.0180355289806041;-0.005527114416418;0.0084617808025748;0.0008539354444848;0.0011909126921822;0.0;0.0005488676785727;0.0075911096531054;0.0180355289806041;-0.005527114416418;0.0084617808025748;3.24683903041294e-06;8.23916353613709e-06;-3.37019171732807e-05;2.00506630078547e-07;1.23225867228276;1.70135080567012;0.0;16.0815908877743;13.6754612422382;29.4309344970387;-0.684554793650633;252.530549258313;0.0058492135338914;0.0134449221091999;-0.0041741145954306;0.0059838526434366;0.023;0.02;0.0;-3.22151791128999;-4.09271569891189;-0.305618234471353;-31.1747052203209;34;52;1;515;1.01475694444444;1.02433317735143;1.00613496932515;1.01235397126202;4.41211966721721;4.76176830467284;0.0348820504964635;46.7531162357045;2319.22580645161;2169.03225806452;163.258064516129;41949.0322580645;8.42500119651566;14.1078792901171;0.444802722974569;145.358977218693;-0.470148634605523;-0.261028730372876;-0.1;0.0;-0.0002010900917902;-0.0001192456511525;-0.0006097560975609;0.0;0.0;0.0;-0.05;0.0;0.007;0.0024999995;;-0.0013994168391921;-0.0019141969704325;-0.0018753902768468;-0.0007477356737139;0.0019166103460719;0.0022271184057885;0.0002140495918075;0.0011213890434461;7.63363757850721;8.85448400358473;0.340500284967817;77.9278214560254;16.0889363912866;44.3618913814425;-0.999999821186066;461.235784466844;0.0068814954624835;0.0202658252085165;-0.0060975598852808;0.0109292399522971;7.9764404296875;8.115234375;0.0;53.7044706344604;-5.015625;-4.90792758762836;-0.5;-20.9810459557921;15.6054099124191;42.8788359878861;-1.0;450.719730819528;0.0066746834527028;0.0195883216025062;-0.0060975609756097;0.0106800561778951;11.329712799744;14.1337070567424;0.0;68.954067090496;-10.18752;-7.83844798384815;-0.8;-40.7982054635177;-0.0008706711494693;0.0095737481780292;-0.0139888952189929;45.0935474487097
21/07/2025;ARIA;ARIA;;36.0;Aria;;;46;133;2025-07-21 14:53:40;2025-07-21 14:58:40;4027;3374;172;233737;2.20771562820176;2.81971723264433;0.114692351345496;33.119;-77.5399973769805;-11.0988275712144;-0.0118626619562129;-3727.70860974515;-0.0186259902418882;-0.0032452712196533;-6.81762181391545e-05;-0.0155375573523448;0.0005303184309876;0.0008244787229954;0.0006591514445143;0.0001380441487854;-0.0186259902418882;-0.0032452712196533;-6.81762181391545e-05;-0.0155375573523448;-4.47417493199332e-06;-9.48909713348926e-07;-3.91817345627324e-07;-6.4762489172647e-08;0.229181523002338;1.15725610498737;0.0551339885260115;17.193625;-59.1714723697624;-8.63989188418377;-0.0292165585108322;-2681.4162458728;-0.0142136613907668;-0.0025262841766619;-0.0001679112558093;-0.0111764794589473;0.0;0.030999999;0.0;-20.3268919672955;-9.29030123324264;-0.175581047373981;-591.162271694746;136;46;2;6179;1.03377203873851;1.01363366923533;1.01162790697674;1.02643569481939;16.0689233571279;7.57846544934227;0.253810302556076;189.220317164902;4093.48387096774;3395.77419354839;172.935483870968;236778.322580645;30.143955687934;13.6496878533769;0.35921060405355;1785.25153012298;-6.76725176877422;-2.7857814007;-0.1;-250.031330478085;-0.0016255709269215;-0.0008145559651169;-0.0005747126436781;-0.0010421619670138;-4.13109460891971;-1.44793983316572;-0.05;-161.055577134728;;0.0034999995;;-0.0050455563813199;-0.0027490429429527;-0.0010169055388108;-0.0025271578459147;0.0039886402169079;0.0022425028466653;0.0014699827022148;0.000808897373912;36.3958153244234;16.8687666825849;0.429391349930057;780.382588859648;-114.434502455406;-21.035833442118;0.0006394162774086;-4872.61207525292;-0.0274884704432875;-0.0061508284918473;3.67480619200345e-06;-0.0203096586940968;19.0352783203125;14.4622964859009;0.563491821289062;357.563754916191;-24.7539967261255;-11.952222077176;-0.5;-652.85986328125;-126.481937462654;-25.8187132346391;2.43793794320664e-07;-5138.57650722854;-0.0303824015043608;-0.0075493313551576;1.4011137604635902e-09;-0.0214182318279254;39.1243352764968;21.5468197390796;0.825601638504858;712.836306684187;-41.2687512448681;-19.8752451024057;-0.8;-911.231323695275;-0.0030884328895434;0.0122922861326914;0.0154693811342056;17.0677420090323
02/12/2025;ARIA;ARIA;;;;;;50;147;2025-12-02 15:55:50;2025-12-02 16:02:00;3623;1878;131;75145;1.04930785340338;10.1653483495642;0.0;190.974256496778;2.83622659266683;285.183857921601;-4.85169782206637;5625.54045378486;0.0007787552423577;0.128057412627571;-0.0356742486916645;0.0683898082082359;0.0002881130844051;0.0045645928826062;0.0;0.0023216778693215;0.0007787552423577;0.128057412627571;-0.0356742486916644;0.0683898082082359;2.13826260943911e-07;5.75022059396368e-05;-0.0002623106521445;8.31416271055787e-07;0.556650112524124;7.64903391924872;0.0;156.286693285002;2.45556838672864;216.719212241289;-4.11057005620362;4225.48018416189;0.000674236240178;0.0973144195066407;-0.0302247798250266;0.0513692474094835;0.307999998;0.006;0.0;-4.81927572365203;5.16689327189579;-1.20409211420514;106.352903106963;19;349;5;7112;1.00524427270218;1.18583599574015;1.0381679389313;1.09464368886819;2.0482989906227;14.8215742298341;0.0243233048682896;260.118542269236;3632.36842105263;2081.81578947368;131.473684210526;79063.6315789474;4.49276326594994;105.48135617592;1.08395776583884;2139.12449154489;-0.930129115017562;0.0;-0.3358;0.0;-0.0002553896526681;0.0;-0.0024691176470588;0.0;-0.43361889162711;0.0;-0.191785684535156;0.0;0.0195000025;0.002;;-0.0013300187835158;0.0027520667638405;-0.0091956266167929;0.0014153511022597;0.0005652874597762;0.0078944850762819;0.0001857565771061;0.0034616738684479;6.86757471427472;9.65468095793835;1.22841541907343;153.765639162273;-1.0152409253642;343.406639288449;-4.99999999705324;6924.65118358749;-0.0002787591777496;0.154201454552514;-0.0367647058606856;0.0841831234252099;6.0625;15.140625;0.0;259.375;-5.5771484375;0.0;-1.0;0.0;-3.33389570093974;347.303132411155;-5.0;7019.52406901364;-0.0009154024439702;0.15595111468844;-0.0367647058823529;0.085336494997552;11.119505440768;19.2;0.0;292.5376;-10.8749363516518;0.0;-1.6;0.0;-0.0676110529658782;0.0596676044193353;-0.1040640568999;46.8447368028947
02/12/2025;ARIA;ARIA;;;;;;51;148;2025-12-02 18:21:00;2025-12-02 18:22:50;4279;1818;95;54656;0.0;0.0;0.0;0.0;-160.51834852094;-46.443509457435;-13.90782686825;-997.197642834665;-0.034910471622649;-0.0242145513333863;-0.117862939561441;-0.017519899554353;0.0;0.0;0.0;0.0;-0.034910471622649;-0.0242145513333863;-0.117862939561441;-0.017519899554353;-7.59253406321205e-06;-1.26248964199095e-05;-0.0009988384708596;-3.07809472475368e-07;0.0;0.0;0.0;0.0;-99.5743259672228;-26.9990263156152;-8.52024563864524;-577.192764552228;-0.0216560082573342;-0.014076656056108;-0.0722054715139427;-0.010140777338491;0.003;0.035999998;0.0;-114.071399236494;-12.8475104924121;-7.88421141191056;-267.574360131912;319;100;23;2262;1.0745501285347;1.05500550055005;1.24210526315789;1.04138612412178;25.7142475478577;-3.25113092712331;1.87735378258387;-126.621566855538;4383.25;1861.08333333333;99.6666666666667;55701.0;86.1184438064017;35.9657876152863;6.94567665835549;796.980894033568;-26.6092;-6.157438667;-1.785;-141.3745446977;-0.0057871248368856;-0.0032103434134515;-0.0151271186440678;-0.0024838283969517;-14.5743875;-3.83541018539189;-0.992340625;-87.8424958406355;0.0;0.0070000005;;-0.0264703858517123;-0.0070683154014544;-0.0828738206076533;-0.0048972746250568;0.0059670176664272;-0.0017886748423286;0.0197335500618257;-0.0023174888133558;139.785646784352;9.59637956528877;9.76156519449442;140.952793276374;-226.3955078125;-93.441162109375;-21.25048828125;-2064.75512695312;-0.0492378224907569;-0.04871801986933;-0.180088883739407;-0.0362759606267459;42.263671875;0.0;2.1669921875;0.0;-73.0;-16.84375;-5.5;-266.78125;-212.99554643968;-97.95433848832;-20.5153234944;-2193.69146523648;-0.0463235203218095;-0.0510710836748279;-0.173858673681356;-0.0385412605017126;66.66072858624;0.0;3.3537646592;0.0;-94.4;-21.94816;-8.0;-288.3712;-0.017390572068296;-0.0066946517790333;-0.100343040007088;51.7833331425
16/07/2025;ARIA;ARIA;;25.0;Aria;;;29;86;2025-07-16 18:06:50;2025-07-16 18:12:20;2058;888;130;18145;0.0;4.0947748;0.0;0.4;-146.849733205119;29.6414836225739;-17.6242314662489;-2514.51892300248;-0.0655286627421324;0.0310382027461506;-0.118283432659388;-0.119676308743157;0.0;0.0042877223036649;0.0;1.90376469468374e-05;-0.0655286627421324;0.0310382027461506;-0.118283432659388;-0.119676308743157;-2.92408133610586e-05;3.25007358598436e-05;-0.0007938485413381;-5.69588828438234e-06;0.0;2.46658268262821;0.0;0.2;-112.427329334355;29.9596000860808;-14.5147877425747;-1917.09103692942;-0.0501683754280922;0.0313713089906605;-0.0974146828360718;-0.0912422558150214;0.0;0.045000002;0.0;-20.4842905563851;-6.0913284878618;-6.80693160536316;-205.680267622247;183;67;19;2866;1.08892128279883;1.07545045045045;1.14615384615385;1.1579498484431;-1.83084796572075;9.76234604335809;0.210247178439829;13.9044873232451;2122.11764705882;929.176470588235;132.117647058824;19035.1176470588;44.8565151552331;22.5824691838271;4.02089019152026;925.091371890264;-6.41977;-3.36157703187998;-1.433;-109.260752512594;-0.0028646898705934;-0.0035199759496125;-0.0096174496644295;-0.0052001690787013;-3.94077542484111;-1.5876717992862;-0.76998125;-75.2916812712195;;0.0040000005;;-0.0099425705278754;-0.0068761763247969;-0.0524049356745726;-0.0113313361807638;-0.0008886485463037;0.0110201925362553;0.0016186426573198;0.0007660259396892;18.6534425906643;15.8536745312199;7.01717878380299;219.584754945492;-174.826410339971;5.79666673275642;-18.9062499816646;-2834.09639273596;-0.0780126775278762;0.0060698080971271;-0.126887583769561;-0.134886316345531;0.0;11.75;0.0;8.73092849063687;-15.25;-7.06222231034189;-6.25;-196.625;-177.309003158072;1.46736918564106;-18.9952;-2829.49701816905;-0.0791204833369352;0.0015365122362733;-0.127484563758389;-0.134667413172578;1.51817634675982;14.9312;0.0;11.3293575587289;-21.6;-8.70494017107095;-9.28;-229.952;0.054147646001025;0.150714511489308;0.001392876083769;26.1323532205882
18/05/2025;ARIA;ARIA;;12.0;Aria;;;13;32;2025-05-18 12:17:00;2025-05-18 12:22:00;5579;14862;178;74873;21.44;29.224;0.361;46.29835;92.550415171526;104.267859814702;1.07933971267032;158.029181483388;0.0155259881180215;0.006802887702401;0.0058659766992952;0.0020872408796939;0.0035967119610803;0.0019067005937234;0.0019619565217391;0.000611506102071;0.0155259881180215;0.006802887702401;0.0058659766992951;0.0020872408796939;2.60459455091788e-06;4.43849918601233e-07;3.18803081483434e-05;2.75681646197954e-08;11.38825;14.90453134375;0.190125;25.6567234375;75.113011886189;101.226725920218;0.937752563472481;146.285951188563;0.0126007401251785;0.0066044709284411;0.00509648132322;0.0019321369292656;0.606000006;0.037;0.0;-88.0372910824208;-89.1104678729826;-1.16781951126828;-145.800679567707;382;465;6;839;1.06847105215989;1.03128784820347;1.03370786516854;1.01120564155303;107.940736049314;119.548614309919;1.83549668506629;203.625427102859;5792.22580645161;15129.3225806452;181.322580645161;75356.9032258065;93.6616996348808;139.456656850023;1.57875682683546;222.935320192309;-21.3525593586551;-26.1758647829306;-0.357668715239094;-46.9684697308951;-0.0035820431737384;-0.0017078270230919;-0.0019438517132559;-0.0006203570072233;-9.42001130492482;-11.9026094888714;-0.157609887672142;-20.7319276207641;0.1749999895;0.016000001;;-0.0156571590601625;-0.0059982507636055;-0.0065460844364221;-0.0019460309204723;0.0191969249918527;0.008047119313688;0.0102886757476487;0.0027178294265256;195.978027131735;208.659082182901;3.00331619633457;349.426106670566;107.101332951337;132.804437309504;1.3395051532425;229.313976265024;0.0179670077086625;0.008664737868435;0.0072799193111005;0.0030287665926804;90.0;124.0;1.37861169874668;165.65091983974;-97.176628112793;-117.581268310547;-1.7688512802124;-206.170565128326;84.8469014754152;134.6587343218;1.06504826070146;210.892946626297;0.0142336690950202;0.0087857202532654;0.0057883057646818;0.0027854626297852;123.36;174.208;1.79311608211281;241.211144752673;-145.563382513839;-159.29635300778;-2.56121698731799;-267.172647896586;0.0134387472383275;0.0047156468227071;0.0037787358196012;21.4935485464516
27/06/2025;ARIA;ARIA;;15.0;Aria;;;27;79;2025-06-27 03:41:00;2025-06-27 03:46:00;3342;4843;180;111088;0.121142722207294;3.06;0.0;10.0;-33.884235217225;-21.5079098067817;0.0;-1016.65417135571;-0.0099542406631095;-0.0043608900662574;0.0;-0.0090184081694982;3.55883437741757e-05;0.0006204379562043;0.0;8.87067443737747e-05;-0.0099542406631095;-0.0043608900662574;0.0;-0.0090184081694982;-2.92427751560211e-06;-8.84203176451226e-07;0.0;-7.99993628150041e-08;0.0;1.54;0.0;5.0;-24.0459585679734;-12.4772869472841;0.0;-724.698362002593;-0.007064030131602;-0.0025298635335125;0.0;-0.0064285632346257;0.0;0.013;0.0;-10.2702256227094;-7.69323859541055;-1.70530256582424e-13;-114.248177781337;62;89;0;1643;1.01855176540993;1.0183770390254;1.0;1.01479007633588;2.7060207377308;9.69589240296864;1.13686837721616e-13;-10.6786097649892;3378.1935483871;4891.83870967742;180.0;111875.903225806;14.0911777478882;20.4256322206414;0.0;433.091703517758;-3.21237015003216;-4.1803614261074;0.0;-55.4048240678206;-0.0009437045094101;-0.0008475996403299;0.0;-0.0004914781565658;-2.03125729727539;-2.43712351161759;0.0;-41.9641865639696;;0.0015;;-0.0030683953965479;-0.0015850912798726;-9.47390314346801e-16;-0.0010282816222978;0.0008084672995164;0.0019977119268986;6.31593542897867e-16;-9.61119764557189e-05;12.9762463604402;17.3891309983792;2.8421709430403997e-13;103.569568016348;-51.9047470968217;-42.3153780121356;0.0;-1376.55646760203;-0.0152481630719218;-0.0085797603430931;0.0;-0.012210984268764;4.98396903276443;14.5;0.0;50.0;-10.0;-15.9128293171525;0.0;-130.892822265625;-55.2264169133368;-47.8495666815106;0.0;-1436.56409310558;-0.0162239767665502;-0.0097018586134449;0.0;-0.012743292378366;10.7584;22.24;0.0;81.0991427584;-15.04;-27.6695554565958;0.0;-189.556034289664;-0.0009358324936113;0.0046575181032407;0.0090184081694982;38.1645155864516
